CUSIP Number|Pool Number|Pool Indicator|Pool Type|Security Interest Rate|Pool Issue Date|Pool Maturity Date|OAA|Issuer Number|Issuer Name|Issuer Address 1|Issuer Address 2|Issuer City|Issuer State|Issuer Zip Code 1|Issuer Zip Code 2|Pool UPB|Loans in Pool|Loans 30 Days Delinq|UPB Loans 30 Days Delinq|UPB Loans 30 Days Delinq Pct|Loans 60 Days Delinq|UPB Loans 60 Days Delinq|UPB Loans 60 Days Delinq Pct|Loans 90 Days Delinq|UPB Loans 90 Days Delinq|UPB Loans 90 Days Delinq Pct|Discl Seq Num|Case Number|Agency Type|Loan Type|Loan Term|First Payment Date|Maturity Date of Loan|Loan Interest Rate|Mod Loan Indicator|Non-level Pymts Ind|Mature Loan Cert Flag |Loan Orig Date|Initial Endorsement Date|Final Endorsement Date |Lockout Term|Lockout Period End Date|Prepay Prem Period|Prepayment End Date|Interest Approval Date|Pre-Payment Penalty Flag|Original Principal Balance|UPB at Issuance|Unpaid Principal Balance|Draw Number|Approved Draw Amount|Months Delinquent|Curr Month Liq Flag|Removal Reason|Seller Issuer ID|Property Name|Property Street|Property City|Property State|Property Zip|MSA|Number of Units|Curr Prin and Int|Prepayment Description|Descr of Non-Level Adj Per|FHA Program Section Code|Insurance Type|As of Date
36186QFY3|AN7383|X|PN|3.300|20181101|20570815|17241246.00|4082|BERKADIA COMMERCIAL MORTGAGE, LLC|118 WELSH ROAD||HORSHAM|PA|19044||17241246.03|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511429747|000000011335594|F|FMF|480|20170901|20570801|3.550||||20150709|20151015|20181022|0||10|20270901||Y|17494600.00|17241246.03|17241246.03|||0||||EAGLE CROSSING APARTMENTS|8015 W. Camp Wisdom Road|Dallas|TX|752365704||150|68298.11|0 Hardlock 10,9,8,7,6,5,4,3,2,1,0|Non Level Payments may result under the Note for:~~~~Accelerated repayment schedule imposed by HUD as a result of State or Local property tax abatement programs;~~~~Mandatory mortgage reduction after final closing by HUD;~~~~Sched|221(d)(4)|F|201811
36189YXR8|AQ7888|X|PN|3.770|20181101|20580115|11302572.00|3896|RED MORTGAGE CAPITAL, LLC.|TWO MIRANOVA PLACE||COLUMBUS|OH|43215||11302572.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511461799|000000006135839|F|FMF|480|20180201|20580101|4.020||||20160622|20160622|20181031|0||10|20280201||Y|11400000.00|11302572.00|11302572.00|||0||||GARDENS AT HARVEST POINT APART|2045 Sibley Road|Augusta|GA|309090000||256|47786.89|10,9,8,7,6,5,4,3,2,1,0|THE FHA NOTE PROVIDES FOR THE REPAYMENT OF THE LOAN IN LEVEL MONTHLY PAYMENTS.~~THE NON-LEVEL PAYMENT PROVISION IS BEING USED TO PROVIDE FOR POTENTIAL PARTIAL~~PRE-PAYMENT AND REAMORTIZATION IN THE EVENT OF CASUALTY LOSS, CONDEMNA|221(D)(4)|F|201811
36193E4N7|AR8029|X|PN|3.280|20181101|20580415|23885625.00|3998|WELLS FARGO MULTIFAMILY CAPITAL|2010 Corporate Ridge||McLean|VA|22102||23885625.84|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511447517|000000005135721|F|FMF|480|20180501|20580401|3.530||||20160801|20160520|20181003|0||10|20280501||Y|24047000.00|23885625.84|23885625.84|||0||||VALLEY WEST APARTMENTS|1914 East Franklin Street|Richmond|VA|232230000||156|93589.06|10,9,8,7,6,5,4,3,2,1,0|Pursuant to the FHA loan documents the indebtedness may be reamortized in the event of a prepayment from the proceeds of a hazard insurance claim or condemnation award.~~~~The rate of interest on the underlying loan will remain 3.|221(D)(4)|F|201811
36193SFQ7|AS6475|X|PN|3.570|20181101|20571115|32016663.00|4080|WALKER & DUNLOP, LLC|7501 WISCONSIN AVENUE|SUITE 1200E|BETHESDA|MD|20814||32016663.23|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511415707|000000008635388|||480|20171201|20571101|3.820|||||||0||10|20271201|||32366400.00|32016663.23|32016663.23|||0|||||13159 OLD HICKORY BLVD|ANTIOCH|TN|370130000|||131671.01|10,9,8,7,6,5,4,3,2,1,0||221D4|F|201811
36194NLX5|AU1242|X|PN|3.540|20181101|20580615|35340773.00|3998|WELLS FARGO MULTIFAMILY CAPITAL|2010 Corporate Ridge||McLean|VA|22102||35340773.46|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511461800|000000005235747|F|FMF|480|20180701|20580601|3.790||||20160801|20160812|20181012|0||10|20280701||Y|35500000.00|35340773.46|35340773.46|||0||||WAVERLEY VIEW|400 Harlan Way|Frederick|MD|217010000||240|143765.62|10,10,10,10,10,5,4,3,2,1,0|Pursuant to the FHA loan documents the indebtedness may be reamortized in the event of a prepayment from the proceeds of a hazard insurance claim or condemnation award.~~~~The rate of interest on the underlying loan will remain 3.|221(D)(4)|F|201811
36195RFV6|AW2880|X|PN|3.980|20181101|20531115|11279500.00|3965|COLUMBIANATIONAL REAL ESTATE FINANCE, LL|1 W. Pennsylvania Avenue|SUITE 915|Towson|MD|21204||11279500.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511461801|000000003411239|F|FMF|420|20181201|20531101|4.230||||20181031||20181031|0||10|20281201||Y|11279500.00|11279500.00|11279500.00|||0|||||5219 Applecross Avenue|Chambersburg|PA|172020000|||51510.70|10% YEAR 1, DECLINING 1% PER YEAR TO PAR|Non-Level Payment May Result On This Note For:~~~~Accelerated repayment schedule imposed by HUD as a result of state or local property tax abatement programs;~~Scheduled partial repayment and recasting of the mortgage loan for rea|207/223(F)|F|201811
3617ACLV0|BA0340|X|PN|4.200|20181101|20531015|9630424.00|3758|ARBOR AGENCY LENDING, LLC|17 LIMESTONE DRIVE|SUITE 5|WILLIAMSVILLE|NY|14221||9630424.42|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511415706|000000004222274|F|FMF|420|20181101|20531001|4.450||||20180901||20180925|0||10|20281101||Y|9640000.00|9630424.42|9630424.42|||0||||ALGART HEALTH CARE|8902 Detroit Avenue|Cleveland|OH|441020000||166|45323.91|10,10,10,10,10,5,4,3,2,1|None|232/223(F)|F|201811
3617GF6W2|BF8985|X|PN|4.020|20181101|20531115|5993700.00|2045|GERSHMAN INVESTMENT CORP.|7 NORTH BEMISTON||CLAYTON|MO|63105||5993700.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511424384|000000007411120|F|FMF|420|20181201|20531101|4.270||P||20181031||20181031|0||10|20281201||Y|5993700.00|5993700.00|5993700.00|||0|||||2005 Ingersoll Avenue|Des Moines|IA|503090000|||31170.01|10% (DECLINE 1% PER YEAR)|PN Pools|207/223(F)|F|201811
3617GPB79|BG4562|X|PN|3.750|20181101|20531115|9679600.00|4082|BERKADIA COMMERCIAL MORTGAGE, LLC|118 WELSH ROAD||HORSHAM|PA|19044||9679600.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511415724|000000005111402|F|FMF|420|20181201|20531101|4.000||||20180809||20181017|0||10|20281201||Y|9679600.00|9679600.00|9679600.00|||0||||CAMBRIDGE SQUARE APTS|814-828 Cabell Avenue|Charlottesville|VA|229032034||93|42858.82|0 HARD LOCK, THEN 10,9,8,7,6,5,4,3,2,1,0|Non-Level Payment|207/223(F)|F|201811
3617GPB87|BG4563|X|PN|3.750|20181101|20531115|13760000.00|4082|BERKADIA COMMERCIAL MORTGAGE, LLC|118 WELSH ROAD||HORSHAM|PA|19044||13760000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511415725|000000005111401|F|FMF|420|20181201|20531101|4.000||||20180809||20181017|0||10|20281201||Y|13760000.00|13760000.00|13760000.00|||0||||ASH TREE APTS.|604-621 & 711-799 Madison Avenue|Charlottesville|VA|229032103||102|60925.80|0 HARD LOCK, THEN 10,9,8,7,6,5,4,3,2,1,0|Non-Level Payment|207/223(F)|F|201811
3617GPB95|BG4564|X|PN|3.750|20181101|20531115|8560000.00|4082|BERKADIA COMMERCIAL MORTGAGE, LLC|118 WELSH ROAD||HORSHAM|PA|19044||8560000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511424385|000000005111403|F|FMF|420|20181201|20531101|4.000||||20180809||20181017|0||10|20281201||Y|8560000.00|8560000.00|8560000.00|||0||||PRESTON SQUARE APTS|1111 & 1123-1129 Preston Ave.|Charlottesville|VA|229032071||63|37901.52|0 HARD LOCK, THEN 10,9,8,7,6,5,4,3,2,1,0|Non-Level Payment|207/223(F)|F|201811
3617H1ZX8|BH4358|X|PN|3.690|20181101|20531115|14880000.00|3998|WELLS FARGO MULTIFAMILY CAPITAL|2010 Corporate Ridge||McLean|VA|22102||14880000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511415726|000000012311275|F|FMF|420|20181201|20531101|3.940||||20181001||20181011|0||10|20281201||Y|14880000.00|14880000.00|14880000.00|||0||||VENTANA PALMS APARTMENTS|7021 W McDowell Road|Phoenix|AZ|850350000||160|65350.43|10,9,8,7,6,5,4,3,2,1,0|Standard-11|207/223(F)|F|201811
3617H3KA0|BH5689|X|PN|3.780|20181101|20531115|12700000.00|3201|LOVE FUNDING CORPORATION|1250 CONNECTICUT AVENUE,|SUITE 550|WASHINGTON|DC|20036||12700000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511440384|000000008111115|F|FMF|420|20181201|20531101|4.030||P||20181001||20181031|0||10|20281201||Y|12700000.00|12700000.00|12700000.00|||0|||||108 N. AUBURNDALE STREET|MEMPHIS|TN|381040000|||65795.27|10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0|ST. PETER|207/223(F)|F|201811
3617H3X40|BH6099|X|PN|3.800|20181101|20531115|7424300.00|3995|DOUGHERTY MORTGAGE, LLC|90 SOUTH SEVENTH STREET|SUITE #4300|MINNEAPOLIS|MN|55402||7424300.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511477854|000000011511288|F|FMF|420|20181201|20531101|4.050||||20181001||20181031|0||10|20281201||Y|7424300.00|7424300.00|7424300.00|||0|||||10729 Shaenfield Road|San Antonio|TX|782540000|||33095.96|0; 10-0|Provisions:|207/223(F)|F|201811
3617H4U90|BH6908|X|PN|3.870|20181101|20531115|3441200.00|4065|JONES LANG LASALLE MULTIFAMILY LLC|2177 YOUNGMAN AVENUE||ST. PAUL|MN|55116||3441200.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511447520|000000002311489|F|FMF|420|20181201|20531101|4.120||||20181001||20181031|0||10|20281201||Y|3441200.00|3441200.00|3441200.00|||0|||||189 Boston Post Road|Sudbury|MA|017760000|||15485.44|10% DECLINING|This loan may or will be characterized by non-level payments. Lockout until 12/01/2018, 10% in year 1, declining 1% thereafter.|207/223(F)|F|201811
3617H4VA6|BH6909|X|PN|3.720|20181101|20531115|27323200.00|4065|JONES LANG LASALLE MULTIFAMILY LLC|2177 YOUNGMAN AVENUE||ST. PAUL|MN|55116||27323200.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511447518|000000007111450|F|FMF|420|20181201|20531101|3.970||||20181001||20181030|0||10|20281201||Y|27323200.00|27323200.00|27323200.00|||0|||||2400 Millbrook Drive|Algonquin|IL|601020000|||120489.05|10% DECLINING|This loan may or will be characterized by non-level payments. Lockout until 12/01/2018, 10% in year 1, declining 1% thereafter.|207/223(F)|F|201811
3617HAGB7|BI1094|X|PN|3.845|20181101|20531115|19740000.00|3640|M&T REALTY CAPITAL CORPORATION|One Light Street|12th Floor|BALTIMORE|MD|21202||19740000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511477855|000000001222368|F|FMF|420|20181201|20531101|4.095||||20181030||20181030|0||10|20281130||Y|19740000.00|19740000.00|19740000.00|||0|||||3550 Lexington Avenue|Mohegan Lake|NY|105470000|||88532.12|0YR LO/10% DECLINING 1%|Non-Level payments may result on this note for:~~Accelerated repayment schedule imposed by HUD as a result of state or local property tax abatement programs;~~Mandatory mortgage reduction after final closing by HUD;~~Scheduled par|232/223(F)|F|201811
3617HAGD3|BI1096|X|PN|4.000|20181101|20531115|10369200.00|3640|M&T REALTY CAPITAL CORPORATION|One Light Street|12th Floor|BALTIMORE|MD|21202||10369200.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511461802|000000001422152|F|FMF|420|20181201|20531101|4.250||||20181001||20181023|0||10|20281130||Y|10369200.00|10369200.00|10369200.00|||0||||JUDSON MEADOWS ASSISTED LIVING|39 Swaggerton Road|Glenville|NY|123020000||139|47479.94|0 YR LO/THEN 10% DECLINING 1%|Non-Level payments may result on this note for:~~Accelerated repayment schedule imposed by HUD as a result of state or local property tax abatement programs;~~Mandatory mortgage reduction after final closing by HUD;~~Scheduled par|232/223(F)|F|201811
3617HE5N5|BI5353|X|PN|4.120|20181101|20531115|1608400.00|3785|LANCASTER POLLARD MORTGAGE COMPANY, LLC|65 EAST STATE STREET|16th Floor|COLUMBUS|OH|43215||1608400.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511440385|000000008311200|F|FMF|420|20181201|20531101|4.500||||20181025||20181025|0||10|20281201||Y|1608400.00|1608400.00|1608400.00|||0||||COVINGTON HOPE VILLAGE APARTME|1550 Banklick Street|Covington|KY|410110000||30|7611.86|0 YEAR LOCK; 10,9,8,7,6,5,4,3,2,1,0|#1|207/223(F)|F|201811
3617HHSL7|BI7723|X|CL|4.150|20181101|20600215|4138500.00|3896|RED MORTGAGE CAPITAL, LLC.|TWO MIRANOVA PLACE||COLUMBUS|OH|43215||1174296.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511429748|000000011535838|F|FMF|480|20200301|20600201|4.400||||20181031|20181031||0||10|20300301||Y|1174296.00|1174296.00|1174296.00|1|1174296.00|0|||||150 Cesar Chavez Parkway NB|Lockhart|TX|786440000|||18339.97|||221(D)(4)|F|201811
3617HHSV5|BI7732|X|PN|3.990|20181101|20531115|6919100.00|3896|RED MORTGAGE CAPITAL, LLC.|TWO MIRANOVA PLACE||COLUMBUS|OH|43215||6919100.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511424386|000000004311252|F|FMF|420|20181201|20531101|4.240||||20181024||20181024|0||10|20281201||Y|6919100.00|6919100.00|6919100.00|||0|||||121 Fuller's Circle|Pickerington|OH|431470000|||31639.97|10,10,8,7,6,5,4,3,2,1,0|NL Monthly Pmts|207/223(F)|F|201811
3617HJQM3|BI8560|X|PN|3.950|20181101|20531115|28972100.00|4168|GREYSTONE FUNDING CORPORATION|419 BELLE AIR LANE||WARRENTON|VA|20186|4368|28972100.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511440386|000000001422151|F|FMF|420|20181201|20531101|4.200||||20181001||20181030|0||10|20281201||Y|28972100.00|28972100.00|28972100.00|||0|||||1014 Delaware Avenue|Buffalo|NY|142090000|||131779.73|10,9,8,7,6,5,4,3,2,1,0|Non-Level Prepayment|232/223(F)|F|201811
3617HJQP6|BI8562|X|PN|3.990|20181101|20531115|71778000.00|4168|GREYSTONE FUNDING CORPORATION|419 BELLE AIR LANE||WARRENTON|VA|20186|4368|71778000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511477856|000000001222350|F|FMF|420|20181201|20531101|4.240||||20181030||20181030|0||10|20281201||Y|71778000.00|71778000.00|71778000.00|||0|||||1160 TELLER AVENUE|BRONX|NY|104560000|||328229.68|10,9,8,7,6,5,4,3,2,1,0|Non-Level Prepayment|232/223(F)|F|201811
3617HJQT8|BI8566|X|PN|3.760|20181101|20531115|46461000.00|4168|GREYSTONE FUNDING CORPORATION|419 BELLE AIR LANE||WARRENTON|VA|20186|4368|46461000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511447521|000000011411470|F|FMF|420|20181201|20531101|4.010||||20181001||20181029|0||10|20281201||Y|46461000.00|46461000.00|46461000.00|||0||||STONEPOST AT SHADOW CREEK|12400 Shadow Creek Parkway|Pearland|TX|775840000||360|205996.35|10,9,8,7,6,5,4,3,2,1,0|Non-Level Prepayment|207/223(F)|F|201811
3617HKYP4|BI9718|X|PN|3.840|20181101|20441115|14993700.00|3866|CAPITAL FUNDING,LLC.|1422 CLARKVIEW ROAD||BALTIMORE|MD|21209||14993700.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511424387|000000001422146|F|FMF|312|20181201|20441101|4.090||||20181030||20181030|0||10|20281201||Y|14993700.00|14993700.00|14993700.00|||0|||||1445 Kemble Street|Utica|NY|135014441|||78128.57|10,9,8,7,6,5,4,3,2,1,0|Non-level payment provisions may apply for various reasons,      including but not limited to: Accelerated repayment schedules      imposed by HUD as a result of state or local property tax      abatement programs. Scheduled parti|232/223(F)|F|201811
3617HKYS8|BI9721|X|PN|4.050|20181101|20511215|13560000.00|3866|CAPITAL FUNDING,LLC.|1422 CLARKVIEW ROAD||BALTIMORE|MD|21209||13560000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511447522|000000012122198|F|FMF|396|20190101|20511201|4.300||||20181102||20181102|0||10|20290101||Y|13560000.00|13560000.00|13560000.00|||0|||||2030 Evergreen Avenue|Modesto|CA|953503785|||64151.17|10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0|Non-level payment provisions may apply for various reasons, including but not limited to: Accelerated repayment schedules imposed by HUD as a result of state or local property tax abatement programs. Scheduled partial prepayment a|232/223(F)|F|201811
3617HMQH7|BJ0456|X|PN|4.280|20181101|20481115|11062900.00|3991|HOUSING & HEALTHCARE FINANCE, LLC|2 Wisconsin Circle|Suite 540|CHEVY CHASE|MD|20815||11062900.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511477857|000000003422143|F|FMF|360|20181201|20481101|4.530||||20181031||20181031|0||5|20231130||Y|11062900.00|11062900.00|11062900.00|||0|||||2050 OLD WEST CHESTER PIKE|HAVERTOWN|PA|190830000|||56251.46|10,10,3,2,1,0|This loan may be or will be characterized by non-level payments.  Please refer to the Mortgage, Mortgage Note, and Rider 1 for full payment and prepayment terms and conditions.|232/223(f)|F|201811
3617HTFL5|BJ5571|X|PN|3.800|20181101|20531115|1946400.00|3896|RED MORTGAGE CAPITAL, LLC.|TWO MIRANOVA PLACE||COLUMBUS|OH|43215||1946400.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511440387|000000004411447|F|FMF|420|20181201|20531101|4.050||||20181031||20181031|0||10|20281201||Y|1946400.00|1946400.00|1946400.00|||0|||||9539 Hayes Street|Detroit|MI|482130000|||8676.64|10,9,8,7,6,7,5,4,3,2,1,0|NL Monthly Pmts|207/223(F)|F|201811
3617HVYL9|BJ7915|X|CL|4.210|20181101|20600215|1350000.00|3487|MERCHANTS CAPITAL CORP.|11555 N. MERIDIAN STREET|SUITE 400|CARMEL|IN|46032||1350000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511415727|000000006238007|F|FMF|480|20200301|20600201|4.460||||20181001|20181001||0||10|20300301||Y|1350000.00|1350000.00|1350000.00|1|25000.00|0|||||5209 Hwy 43|Satsuma|AL|365720000|||6034.43|||231|F|201811
3617J1JR7|BK1172|X|PN|3.690|20181101|20531115|17000000.00|4065|JONES LANG LASALLE MULTIFAMILY LLC|2177 YOUNGMAN AVENUE||ST. PAUL|MN|55116||17000000.00|1|0|0.00|0.00|0|0.00|0.00|0|0.00|0.00|1511447519|000000010511090|F|FMF|420|20181201|20531101|3.940||||20181001||20181030|0||10|20281201||Y|17000000.00|17000000.00|17000000.00|||0|||||5503 W. 9000 South|West Jordan|UT|840810000|||74661.11|10% DECLINING|This loan may or will be characterized by non-level payments. Lockout until 12/01/2018, 10% in year 1, declining 1% thereafter.|207/223(F)|F|201811