"DFILESIZE","file","filename","siteid","uploaddirectory","contenttype","containerid","cm:title","oipmroot:category","oipmroot:date","oipmroot:department","oipmroot:library","oipmroot:issuerNumber","oipmroot:issuerName","damsasp:extDocSource","damsasp:extDocId","damsasp:extDocVersion"
77310508,"GMD018085.pdf","GMD018085.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Illinios Housing Development Authority","ISSR","","","MLTF","3924","Illinios Housing Development Authority","","GMD018085","1"
11296020,"GMD018086.pdf","GMD018086.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Rockham Funding Corp.","ISSR","","","MLTF","3917","Rockham Funding Corp.","","GMD018086","1"
11459593,"GMD018087.pdf","GMD018087.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Ziegler Financing Corporation","ISSR","","","MLTF","3912","Ziegler Financing Corporation","","GMD018087","1"
38359803,"GMD018088.pdf","GMD018088.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Red Mortgage Capital, Inc.","ISSR","7/7/2004","","MLTF","3896","Red Mortgage Capital, Inc.","","GMD018088","1"
10414412,"GMD018089.pdf","GMD018089.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","The Phares Company","ISSR","","","MLTF","3854","The Phares Company","","GMD018089","1"
22678260,"GMD018090.pdf","GMD018090.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Prudential Asset Resources, Inc.","ISSR","","","MLTF","3927","Prudential Asset Resources, Inc.","","GMD018090","1"
10849032,"GMD018091.pdf","GMD018091.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","First Maryland Mortgage Corporation","ISSR","","","MLTF","3640","First Maryland Mortgage Corporation","","GMD018091","1"
19854221,"GMD018092.pdf","GMD018092.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","National Cooperative Bank","ISSR","","","MLTF","3573","National Cooperative Bank","","GMD018092","1"
40659651,"GMD018095.pdf","GMD018095.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Greystone Bank","ISSR","11/3/2009","","MLTF","4078","Greystone Bank","","GMD018095","1"
17023908,"GMD018094.pdf","GMD018094.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Walker & Dunlop, LLC.","ISSR","10/29/2009","","MLTF","4080","Walker & Dunlop, LLC.","","GMD018094","1"
30756817,"GMD018093.pdf","GMD018093.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Rhode Island Housing & Mortgage Finance Corp.","ISSR","5/30/2014","","MLTF","4301","Rhode Island Housing & Mortgage Finance Corp.","","GMD018093","1"
12558163,"GMD018096.pdf","GMD018096.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Oak Grove Commercial Mortgage, LLC.","ISSR","5/13/2009","","MLTF","4065","Oak Grove Commercial Mortgage, LLC.","","GMD018096","1"
15400517,"GMD018066.pdf","GMD018066.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Northmarq Capital, Inc.","ISSR","","","MLTF","3951","Northmarq Capital, Inc.","","GMD018066","1"
8444504,"GMD018067.pdf","GMD018067.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","St. James Capital, LLC.","ISSR","","","MLTF","3949","St. James Capital, LLC.","","GMD018067","1"
4177546,"GMD018069.pdf","GMD018069.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","The Bankers Guarantee Title & Trust Company","ISSR","","","MLTF","1442","The Bankers Guarantee Title & Trust Company","","GMD018069","1"
6656249,"GMD018070.pdf","GMD018070.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Prairie Mortgage Co.","ISSR","","","MLTF","3520","Prairie Mortgage Co.","","GMD018070","1"
12088523,"GMD018071.pdf","GMD018071.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Cambridge Healthcare Funding, Inc.","ISSR","","","MLTF","3557","Cambridge Healthcare Funding, Inc.","","GMD018071","1"
7655616,"GMD018072.pdf","GMD018072.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","P/R Mortgage & Investment Corp.","ISSR","","","MLTF","3487","P/R Mortgage & Investment Corp.","","GMD018072","1"
10289640,"GMD018073.pdf","GMD018073.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Armstrong Mortgage Company","ISSR","","","MLTF","3455","Armstrong Mortgage Company","","GMD018073","1"
14117696,"GMD018074.pdf","GMD018074.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Love Funding Corporation","ISSR","","","MLTF","3201","Love Funding Corporation","","GMD018074","1"
9122630,"GMD018075.pdf","GMD018075.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Pacific Commonwealth Mortgage Company","ISSR","","","MLTF","3197","Pacific Commonwealth Mortgage Company","","GMD018075","1"
29998167,"GMD018076.pdf","GMD018076.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Huntoon, Paige Associates Limited","ISSR","","","MLTF","3153","Huntoon, Paige Associates Limited","","GMD018076","1"
14143619,"GMD018077.pdf","GMD018077.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Centennial Mortgage, Inc.","ISSR","","","MLTF","3044","Centennial Mortgage, Inc.","","GMD018077","1"
12754495,"GMD018078.pdf","GMD018078.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Davis-Penn Mortgage Co.","ISSR","10/7/1993","","MLTF","2973","Davis-Penn Mortgage Co.","","GMD018078","1"
11181544,"GMD018079.pdf","GMD018079.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Syracuse Securities, Inc.","ISSR","","","MLTF","2833","Syracuse Securities, Inc.","","GMD018079","1"
27648173,"GMD018080.pdf","GMD018080.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Greystone Funding Corporation","ISSR","1/18/2012","","MLTF","3500","Greystone Funding Corporation","","GMD018080","1"
17896700,"GMD018081.pdf","GMD018081.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Berkeley Point Capital, LLC.","ISSR","1/25/2012","","MLTF","4170","Berkeley Point Capital, LLC.","","GMD018081","1"
11541528,"GMD018082.pdf","GMD018082.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Puetro Rico Housing Finance Corporation","ISSR","","","MLTF","3237","Puetro Rico Housing Finance Corporation","","GMD018082","1"
33564127,"GMD018083.pdf","GMD018083.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","EF & A Funding, LLC.","ISSR","3/20/2013","","MLTF","4223","EF & A Funding, LLC.","","GMD018083","1"
27499131,"GMD018084.pdf","GMD018084.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Colorado Housing & Finance Authority","ISSR","4/26/2013","","MLTF","4238","Colorado Housing & Finance Authority","","GMD018084","1"
25696308,"GMD018097.pdf","GMD018097.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Tavernier Capital Funding, LLC.","ISSR","3/28/2011","","MLTF","4134","Tavernier Capital Funding, LLC.","","GMD018097","1"
9563815,"GMD018098.pdf","GMD018098.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Deutsche Bank Berkshire Mortgage, Inc.","ISSR","","","MLTF","3973","Deutsche Bank Berkshire Mortgage, Inc.","","GMD018098","1"
19631782,"GMD018099.pdf","GMD018099.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","GMAC Commercial Mortgage Corporation","ISSR","","","MLTF","3009","GMAC Commercial Mortgage Corporation","","GMD018099","1"
8509632,"GMD018100.pdf","GMD018100.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Deutsche Bank Mortgage Services, Inc.","ISSR","","","MLTF","3972","Deutsche Bank Mortgage Services, Inc.","","GMD018100","1"
15514804,"GMD018101.pdf","GMD018101.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Continental Wingate Associates, Inc.","ISSR","","","MLTF","2823","Continental Wingate Associates, Inc.","","GMD018101","1"
25150493,"GMD018102.pdf","GMD018102.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","GMAC Commerical Mortgage Bank","ISSR","","","MLTF","3956","GMAC Commerical Mortgage Bank","","GMD018102","1"
52759118,"GMD018103.pdf","GMD018103.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Mass Housing and Finance","ISSR","1/9/2014","","MLTF","4281","Mass Housing and Finance","","GMD018103","1"
17526785,"GMD018068.pdf","GMD018068.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Evanston Financial Corporation","ISSR","10/6/2009","","MLTF","3957","Evanston Financial Corporation","","GMD018068","1"
45184207,"GMD018104.pdf","GMD018104.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","RICHMAC Funding, LLC.","ISSR","8/5/2013","","MLTF","4265","RICHMAC Funding, LLC.","","GMD018104","1"
52152024,"GMD018105.pdf","GMD018105.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Keybank National Association","ISSR","8/7/2013","","MLTF","4271","Keybank National Association","","GMD018105","1"
6346900,"GMD018106.pdf","GMD018106.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Columbia National Real Estate Finance, LLC.","ISSR","","","MLTF","3965","Columbia National Real Estate Finance, LLC.","","GMD018106","1"
14611376,"GMD018107.pdf","GMD018107.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","First American Capital Group Corporation","ISSR","","","MLTF","3969","First American Capital Group Corporation","","GMD018107","1"
25478116,"GMD018108.pdf","GMD018108.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Forest City Capital Corp.","ISSR","","","MLTF","1535","Forest City Capital Corp.","","GMD018108","1"
42565218,"GMD018109.pdf","GMD018109.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Wells Fargo Multifamily Capital","ISSR","7/25/2006","","MLTF","3998","Wells Fargo Multifamily Capital","","GMD018109","1"
37612353,"GMD018110.pdf","GMD018110.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Dougherty Mortgage, LLC.","ISSR","","","MLTF","3995","Dougherty Mortgage, LLC.","","GMD018110","1"
27057692,"GMD018111.pdf","GMD018111.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Amerisphere Mortgage Finance, LLC.","ISSR","11/26/2007","","MLTF","4013","Amerisphere Mortgage Finance, LLC.","","GMD018111","1"
14289382,"GMD018112.pdf","GMD018112.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Red Stone Agency Lending, LLC.","ISSR","","","MLTF","4000","Red Stone Agency Lending, LLC.","","GMD018112","1"
8924306,"GMD018113.pdf","GMD018113.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Bonneville Mortgage Company","ISSR","10/3/2007","","MLTF","4012","Bonneville Mortgage Company","","GMD018113","1"
9329799,"GMD018114.pdf","GMD018114.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Capital Funding Group, Inc.","ISSR","","","MLTF","3866","Capital Funding Group, Inc.","","GMD018114","1"
8708610,"GMD018115.pdf","GMD018115.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Great Southern Realty Capital, LLC.","ISSR","","","MLTF","3829","Great Southern Realty Capital, LLC.","","GMD018115","1"
14414199,"GMD018116.pdf","GMD018116.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Century Health Capital, Inc.","ISSR","","","MLTF","3799","Century Health Capital, Inc.","","GMD018116","1"
24263333,"GMD018117.pdf","GMD018117.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","LPC Mortgage Company","ISSR","","","MLTF","3785","LPC Mortgage Company","","GMD018117","1"
11515680,"GMD018118.pdf","GMD018118.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Mitchell Mortgage Service Company, LLC.","ISSR","","","MLTF","3771","Mitchell Mortgage Service Company, LLC.","","GMD018118","1"
65715767,"GMD018122.pdf","GMD018122.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Greystone Servicing Corporation","ISSR","","","MLTF","3500","Greystone Servicing Corporation","","GMD018122","1"
13560868,"GMD018123.pdf","GMD018123.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Huntoon Hastings, Inc.","ISSR","","","MLTF","3958","Huntoon Hastings, Inc.","","GMD018123","1"
8629637,"GMD018124.pdf","GMD018124.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","PNC Multifamily Finance, Inc.","ISSR","","","MLTF","3976","PNC Multifamily Finance, Inc.","","GMD018124","1"
10596646,"GMD018120.pdf","GMD018120.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","First Housing Development Corporation of Florida","ISSR","","","MLTF","3752","First Housing Development Corporation of Florida","","GMD018120","1"
11857809,"GMD018125.pdf","GMD018125.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","PNC Bank","ISSR","11/20/2006","","MLTF","3976","PNC Bank","","GMD018125","1"
10784416,"GMD018119.pdf","GMD018119.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Arbor National Commercial Mortgage, LLC.","ISSR","","","MLTF","3758","Arbor National Commercial Mortgage, LLC.","","GMD018119","1"
9315380,"GMD018121.pdf","GMD018121.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Cambridge Realty Capital Ltd. of Illinois","ISSR","","","MLTF","3733","Cambridge Realty Capital Ltd. of Illinois","","GMD018121","1"
36280266,"GMD018126.pdf","GMD018126.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Housing & Healthcare Finance, LLC.","ISSR","5/14/2014","","MLTF","3991","Housing & Healthcare Finance, LLC.","","GMD018126","1"
10627782,"GMD018127.pdf","GMD018127.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Grandbridge Real Estate Capital, LLC.","ISSR","1/15/2008","","MLTF","4016","Grandbridge Real Estate Capital, LLC.","","GMD018127","1"
36645694,"GMD018128.pdf","GMD018128.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Enterprise Community Investment, Inc.","ISSR","3/17/2008","","MLTF","4025","Enterprise Community Investment, Inc.","","GMD018128","1"
16483696,"GMD018129.pdf","GMD018129.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","CBRE HMF, Inc.","ISSR","2/6/2009","","MLTF","4051","CBRE HMF, Inc.","","GMD018129","1"
4229035,"GMD018130.pdf","GMD018130.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Bellwether Real Estate Capital, LLC.","ISSR","6/11/2009","","MLTF","4067","Bellwether Real Estate Capital, LLC.","","GMD018130","1"
17671006,"GMD018131.pdf","GMD018131.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Berkadia Commercial Mortgage, LLC.","ISSR","12/10/2009","","MLTF","4082","Berkadia Commercial Mortgage, LLC.","","GMD018131","1"
8028061,"GMD018132.pdf","GMD018132.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Northpoint Capital, LLC.","ISSR","1/8/2010","","MLTF","4084","Northpoint Capital, LLC.","","GMD018132","1"
23779900,"GMD018133.pdf","GMD018133.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Metropolitan Funding Corp.","ISSR","6/14/2010","","MLTF","4118","Metropolitan Funding Corp.","","GMD018133","1"
70024116,"GMD018134.pdf","GMD018134.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Stifel Bank and Trust","ISSR","4/18/2011","","MLTF","4141","Stifel Bank and Trust","","GMD018134","1"
26258731,"GMD018135.pdf","GMD018135.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Beech Street Capital, LLC.","ISSR","3/3/2011","","MLTF","4147","Beech Street Capital, LLC.","","GMD018135","1"
26881163,"GMD018136.pdf","GMD018136.pdf","ISSR MultiFamily","ISSR MultiFamily","ISSR MultiFamily","","Highland Commercial Mortgage, LLC.","ISSR","6/21/2011","","MLTF","4188","Highland Commercial Mortgage, LLC.","","GMD018136","1"
