siteid,parentfolder,foldername,groupid,readonly,cupContentTypes
ccr,documentLibrary,Department of Housing and Urban Development (HUD) Offices of Public Affairs,CCR_HUDOPA,TRUE,damsBase:damsBaseDocument
ccr,documentLibrary,Industry Associations,CCR_INDASSOC,TRUE,damsBase:damsBaseDocument
ccr,documentLibrary,Media,CCR_MEDIA,TRUE,damsBase:damsBaseDocument
ccr,documentLibrary,Office of Congressional and Intergovernmental Relations,CCR_OCIR,TRUE,damsBase:damsBaseDocument
ccr,documentLibrary/Department of Housing and Urban Development (HUD) Offices of Public Affairs,General Documents,CCR_HUDOPA,TRUE,
ccr,documentLibrary/Department of Housing and Urban Development (HUD) Offices of Public Affairs/General Documents,Public Affairs Documents,CCR_HUDOPA,,
ccr,documentLibrary/Industry Associations,General Documents,CCR_INDASSOC,TRUE,
ccr,documentLibrary/Industry Associations/General Documents,Industry Associations Documents,CCR_INDASSOC,,
ccr,documentLibrary/Media,General Documents,CCR_MEDIA,TRUE,
ccr,documentLibrary/Media/General Documents,Media Documents,CCR_MEDIA,,
ccr,documentLibrary/Office of Congressional and Intergovernmental Relations,General Documents,CCR_OCIR,TRUE,
ccr,documentLibrary/Office of Congressional and Intergovernmental Relations/General Documents,Congressional Documents,CCR_OCIR,,
ginnie-mae-public,documentLibrary,All Participant Memos,GNMA_APM,,apm:ALL_PARTICIPANT_MEMOS
ginnie-mae-public,documentLibrary,Documentation,GNMA_APM,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary,Budget,OCFO_BUDGET,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary,Controller’s Division,OCFO_CONTROLLER,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary,Governance and Compliance,OCFO_GOVCOMP,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary/Budget,General Documents,OCFO_BUDGET,TRUE,
ocfo,documentLibrary/Budget/General Documents,Budget Documents,OCFO_BUDGET,,
ocfo,documentLibrary/Controller’s Division,General Documents,OCFO_CONTROLLER,TRUE,
ocfo,documentLibrary/Controller’s Division/General Documents,Controller Documents,OCFO_CONTROLLER,,
ocfo,documentLibrary/Governance and Compliance,General Documents,OCFO_GOVCOMP,TRUE,
ocfo,documentLibrary/Governance and Compliance/General Documents,Governance Compliance Documents,OCFO_GOVCOMP,,
ocfo,documentLibrary,Treasury Division,OCFO_TREASURY,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary/Treasury Division,Treasury Financial Records,OCFO_TREASURY,TRUE,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records,Fiscal Year 2021,OCFO_TREASURY,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021,1099 Reports,OCFO_TREASURY,TRUE,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/1099 Reports,Year end reporting,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021,Annual GAO confirmation of Investment Account Balance,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021,Audits,OCFO_TREASURY,TRUE,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Audits,A-123,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Audits,Financial Statement Audit,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Audits,GAO,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Audits,OMB,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Audits,Bureau of Fiscal Services,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Audits,US Treasury Reports - SSAE-18-SOC 1 & SOC 2,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021,Cash Receipts Vouchers (CRVs),OCFO_TREASURY,TRUE,tfr:cashReceiptVoucher
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{October 2021},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{November 2021},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{December 2021},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{January 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{February 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{March 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{April 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{May 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{June 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{July 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{August 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Cash Receipts Vouchers (CRVs),{September 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021,Criminal Restitution,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021,Disbursement Vouchers (DVs),OCFO_TREASURY,TRUE,tfr:disbursementVoucherGSAContract
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs),GSA Contracts,OCFO_TREASURY,TRUE,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/GSA Contracts,CGI Contracts,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/GSA Contracts,Deloitte Contracts,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs),Miscellaneous,OCFO_TREASURY,TRUE,tfr:disbursementVoucherMiscellaneous
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Claims Payment,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Commitment Fees,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Dept of Justice,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Dept of Treasury,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Ginnie Mae Vendor,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Guaranty Fee,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,MF 1% Reimbursement,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Miscellaneous refunds,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Other vendors,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Pool Transfer Refund,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,SSCRA Reimbursement,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Miscellaneous,Unclaimed Funds GN I&II,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs),Non-GSA Contracts,OCFO_TREASURY,TRUE,tfr:disbursementVoucherNonGSAContract
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Non-GSA Contracts,Non-GSA Contract 1,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Non-GSA Contracts,Non-GSA Contract 2,OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs),Overnight Investment,OCFO_TREASURY,TRUE,damsBase:damsBaseDocument
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{October 2021},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{November 2021},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{December 2021},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{January 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{February 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{March 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{April 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{May 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{June 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{July 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{August 2022},OCFO_TREASURY,,
ocfo,documentLibrary/Treasury Division/Treasury Financial Records/Fiscal Year 2021/Disbursement Vouchers (DVs)/Overnight Investment,{September 2022},OCFO_TREASURY,,
ocm,documentLibrary,Capital Markets Historical Documents,OCM_HISTORICAL_DOCUMENTS,TRUE,damsBase:damsBaseDocument
ocm,documentLibrary,Global Emerging Market,OCM_GLOBAL_EMERGING_MARKET,TRUE,damsBase:damsBaseDocument
ocm,documentLibrary,Market Intelligence,OCM_MARKET_INTELLIGENCE,TRUE,damsBase:damsBaseDocument
ocm,documentLibrary,Structured Solutions,OCM_STRUCTURED_SOLUTIONS,TRUE,damsBase:damsBaseDocument
ocm,documentLibrary/Capital Markets Historical Documents,Closing Document - Disk,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Guaranty Agreement,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Historical,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Legal Advisor Letter,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Misc,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Offering Circulator Supplement,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Official Financial Advisor Letter,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Sponsor Agreement,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Capital Markets Historical Documents,Transaction Initiation Letter,OCM_HISTORICAL_DOCUMENTS,TRUE,
ocm,documentLibrary/Global Emerging Market,General Documents,OCM_GLOBAL_EMERGING_MARKET,TRUE,damsBase:damsBaseDocument
ocm,documentLibrary/Global Emerging Market/General Documents,Emerging Documents,OCM_GLOBAL_EMERGING_MARKET,,
ocm,documentLibrary/Market Intelligence,General Documents,OCM_MARKET_INTELLIGENCE,TRUE,damsBase:damsBaseDocument
ocm,documentLibrary/Market Intelligence/General Documents,Market Documents,OCM_MARKET_INTELLIGENCE,,
ocm,documentLibrary/Structured Solutions,REMIC Closing Documents,OCM_STRUCTURED_SOLUTIONS,TRUE,remiccd:REMIC_CLOSING_DOCUMENTS
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Accountants Agree-upon Procedures (Print),OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Accountants Agree-upon Procedures report (Closing),OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Base Offering Circular,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Closing Flow of Funds Instruction Letter,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Glossary,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,GNMA Guaranty Agreement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Issuance Statement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,MX standard Trust provisions,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,MX Tax Opinion,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,MX Trust Agreement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Offering Circular Supplement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,OID Prices Letter,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Opinion of HUD General Counsel,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Opinion of Sponsor,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Opinion of Trustees Counsel,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,REMIC Standard Trust Provisions,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,REMIC Trust Agreement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Respresentation Letter of Sponsor for Accountants Agreed-Upon Procedure Report (Closing),OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Respresentation Letter of Sponsor for Accountants Agreed-Upon Procedure Report (Print),OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Sponsor Agreement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Standard Sponsor Provisions,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Transaction Opinion,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Transfer Affidavit relating to the Residual Securities,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Trustee Receipt and Safekeeping Agreement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Waiver Agreement,OCM_STRUCTURED_SOLUTIONS,,
ocm,documentLibrary/Structured Solutions/REMIC Closing Documents,Work Group List,OCM_STRUCTURED_SOLUTIONS,,
oedts,documentLibrary,Enterprise Data Solutions Division (EDS),OEDTS_EDS,TRUE,damsBase:damsBaseDocument
oedts,documentLibrary,Infrastructure Group,OEDTS_INFRASTRUCTURE,TRUE,damsBase:damsBaseDocument
oedts,documentLibrary,Project Management Office (PMO),OEDTS_PMO,TRUE,damsBase:damsBaseDocument
oedts,documentLibrary,Technology Management Division (TMD),OEDTS_TMD,TRUE,damsBase:damsBaseDocument
oedts,documentLibrary/Enterprise Data Solutions Division (EDS),General Documents,OEDTS_EDS,TRUE,
oedts,documentLibrary/Enterprise Data Solutions Division (EDS)/General Documents,Data Documents,OEDTS_EDS,,
oedts,documentLibrary/Infrastructure Group,General Documents,OEDTS_INFRASTRUCTURE,TRUE,
oedts,documentLibrary/Infrastructure Group/General Documents,Infrastructure Documents,OEDTS_INFRASTRUCTURE,,
oedts,documentLibrary/Project Management Office (PMO),General Documents,OEDTS_PMO,TRUE,
oedts,documentLibrary/Project Management Office (PMO)/General Documents,Project Management Documents,OEDTS_PMO,,
oedts,documentLibrary/Technology Management Division (TMD),General Documents,OEDTS_TMD,TRUE,
oedts,documentLibrary/Technology Management Division (TMD)/General Documents,Technology Documents,OEDTS_TMD,,
