siteid,parentfolder,foldername,groupid,readonly,cupContentTypes
oer,documentLibrary,Counterparty Risk Analysis Division (TRC),OER_TRC,TRUE,damsBase:damsBaseDocument
oer,documentLibrary,Economical Modeling Analysis Division (TR),OER_TR,TRUE,damsBase:damsBaseDocument
oer,documentLibrary,Operational Risk Analysis Division (TRO),OER_TRO,TRUE,damsBase:damsBaseDocument
oer,documentLibrary/Counterparty Risk Analysis Division (TRC),General Documents,OER_TRC,TRUE,
oer,documentLibrary/Counterparty Risk Analysis Division (TRC)/General Documents,Risk Analysis Documents,OER_TRC,,
oer,documentLibrary/Economical Modeling Analysis Division (TR),General Documents,OER_TR,TRUE,
oer,documentLibrary/Economical Modeling Analysis Division (TR)/General Documents,Modeling Analysis Documents,OER_TR,,
oer,documentLibrary/Operational Risk Analysis Division (TRO),General Documents,OER_TRO,TRUE,
oer,documentLibrary/Operational Risk Analysis Division (TRO)/General Documents,Risk Analysis Documents,OER_TRO,,
oipm,documentLibrary,Manufactured Housing,OIPM_MANUFACTURED_HOUSING,TRUE,mhdoc:mhDocuments
oipm,documentLibrary,Monitoring And Asset Management,OIPM_MONITORING_AND_ASSET_MANAGEMENT,TRUE,
oipm,documentLibrary,Multifamily,OIPM_MULTIFAMILY,TRUE,damsBase:damsBaseDocument
oipm,documentLibrary,Single-Family,OIPM_SINGLE_FAMILY,TRUE,damsBase:damsBaseDocument
oipm,documentLibrary/Manufactured Housing,Manufactured Homes Documents,OIPM_MANUFACTURED_HOUSING,TRUE,mhdoc:mhDocuments
oipm,documentLibrary/Manufactured Housing,Manufactured Homes Historical Documents,OIPM_MANUFACTURED_HOUSING,TRUE,mhdoc:mhDocuments
oipm,documentLibrary/Manufactured Housing/Manufactured Homes Documents,Loan Disposition Files,OIPM_MANUFACTURED_HOUSING,,
oipm,documentLibrary/Manufactured Housing/Manufactured Homes Documents,Rejected Application Files,OIPM_MANUFACTURED_HOUSING,,
oipm,documentLibrary/Monitoring And Asset Management,Monitoring And Asset Management Documents,OIPM_MONITORING_AND_ASSET_MANAGEMENT,TRUE,mamdoc:mamDocuments
oipm,documentLibrary/Monitoring And Asset Management/Monitoring And Asset Management Documents,Denied Application Files,OIPM_MONITORING_AND_ASSET_MANAGEMENT,,
oipm,documentLibrary/Monitoring And Asset Management/Monitoring And Asset Management Documents,Monitoring Terminated Files,OIPM_MONITORING_AND_ASSET_MANAGEMENT,,
oipm,documentLibrary/Multifamily,Contract Documents,OIPM_MULTIFAMILY,TRUE,smfcondoc:smfContractDocuments
oipm,documentLibrary/Multifamily,Defaulted Issuers (Already in EDRM),OIPM_MULTIFAMILY,TRUE,smfdefissr:smfDefaultedIssuerDocuments
oipm,documentLibrary/Multifamily,Electronic Contract Documents ,OIPM_MULTIFAMILY,TRUE,smfelectdoc:smfElectronicContractDocuments
oipm,documentLibrary/Multifamily,Electronic Transfer Contract Documents,OIPM_MULTIFAMILY,TRUE,smfelectrans:smfElectronicTransferContractDocuments
oipm,documentLibrary/Multifamily,Enterprise Correspondence,OIPM_MULTIFAMILY,TRUE,smfentcorr:smfEnterpriseCorrespondence
oipm,documentLibrary/Multifamily,Formal Request,OIPM_MULTIFAMILY,TRUE,smfformreq:smfFormalRequest
oipm,documentLibrary/Multifamily,Historical Contract Documents ,OIPM_MULTIFAMILY,TRUE,smfhistcon:smfHistoricalContractDocuments
oipm,documentLibrary/Multifamily,Issuer Application Documents,OIPM_MULTIFAMILY,TRUE,smfissrapp:smfIssuerApplicationDocuments
oipm,documentLibrary/Multifamily,Multifamily Historical Documents,OIPM_MULTIFAMILY,TRUE,
oipm,documentLibrary/Multifamily,OIPM Supplemental Documents,OIPM_MULTIFAMILY,TRUE,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Multifamily,Scanned Contract Documents (document custodian - Ashley Askin contact),OIPM_MULTIFAMILY,TRUE,smfscancon:smfScannedContractDocuments
oipm,documentLibrary/Multifamily,Terminated Issuer Documents (Already in EDRM),OIPM_MULTIFAMILY,TRUE,smftermissr:smfTerminatedIssuerDocuments
oipm,documentLibrary/Multifamily/Contract Documents,OIPM-Contract Documents (Specific to a group in GNMA reviewing the various contracts.),OIPM_MULTIFAMILY,,smfcondoc:smfContractDocuments
oipm,documentLibrary/Multifamily/Defaulted Issuers (Already in EDRM),Default Issuer Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Contract Documents ,Contract Deliverables,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Contract Documents ,Contract files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Contract Documents ,Copies of Contracts,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Contract Documents ,CPARS Reports,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Contract Documents ,Modifications of Contracts,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Transfer Contract Documents,Bank Statements,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Transfer Contract Documents,CSVs,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Transfer Contract Documents,Electronic Transfer,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Transfer Contract Documents,PDFs,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Electronic Transfer Contract Documents,Spreadsheets,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Enterprise Correspondence,All Participant Memoranda (APM),OIPM_MULTIFAMILY,,smfentcorr:smfEnterpriseCorrespondence
oipm,documentLibrary/Multifamily/Formal Request,FOIA Request,OIPM_MULTIFAMILY,,smfformreq:smfFormalRequest
oipm,documentLibrary/Multifamily/Formal Request,FOIA Supplemental,OIPM_MULTIFAMILY,,smfformreq:smfFormalRequest
oipm,documentLibrary/Multifamily/Historical Contract Documents ,Fidelity and Insurance Information,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Historical Contract Documents ,Historical Annual Audited Financial Statements,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Historical Contract Documents ,IPA Independent Public Account Documents,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Applicant’s Anti-Discrimination Policies,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Applicant’s Most Recent Fannie Mae and Freddie Mac Field Review,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,"Applicant’s Most Recent Field Review by FHA, VA, and/or RD",OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Applicant’s Organizational Structure Chart,OIPM_MULTIFAMILY,,smfissrapporg:smfIssuerApplicantOrgChart
oipm,documentLibrary/Multifamily/Issuer Application Documents,Applicant’s Originating and Servicing Experience Related to Fannie Mae,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,"Applicant’s Originating and Servicing Experience Related to FHA, VA, PIH, and/or RD",OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Applicant’s Originating and Servicing Experience Related to Freddie Mac,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Applicant’s Plans for Servicing Ginnie Mae Pooled Loans,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Application for Approval Ginnie Mae Mortgage-Backed Securities Issuer,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Application Payment Receipt,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Audited Financial Statements ,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Certificate of Insurance (ACORD document),OIPM_MULTIFAMILY,,smfissrcoi:smfIssuerCertOfInsurance
oipm,documentLibrary/Multifamily/Issuer Application Documents,"Contact Information for Mortgage Insurance Companies, Warehouse Lenders, and Investors with Whom the Applicant Is Currently Doing Business",OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Cross Default Agreement,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Current Servicing Portfolio Statistics,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Detailed Servicing Experience of the Organization and Employee(s),OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Dollar Value of Any Pledged Assets or Related Party Transactions,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Dollar Value of Loans to Officers/Directors/Affiliates,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Evidence of Errors and Omissions Coverage,OIPM_MULTIFAMILY,,smfissreeom:smfIssuerEvidenceOfErrorOmissions
oipm,documentLibrary/Multifamily/Issuer Application Documents,Evidence of Fidelity Bond Insurance Coverage,OIPM_MULTIFAMILY,,smfissrefbic:smfIssuerEvidenceFbiCoverage
oipm,documentLibrary/Multifamily/Issuer Application Documents,Evidence of Policies and Procedures for Secondary Marketing and Capital Markets,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Evidence of Quality Control Report for Underwriting/Origination and Servicing/Subservicer Oversight,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Executed Subservicing Agreement,OIPM_MULTIFAMILY,,smfissrexec:smfIssuerExecSubSvcAgreement
oipm,documentLibrary/Multifamily/Issuer Application Documents,Intended Activities with Ginnie Mae,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Interim Financial Statements,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Issuer Files,OIPM_MULTIFAMILY,,smfissrfiles:smfIssuerFiles
oipm,documentLibrary/Multifamily/Issuer Application Documents,License of Audit Firm,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,List of All Business Lines the Applicant is Involved in and Any Other Noteworthy Industry or Business Relationships,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,List of All Loan Types That Are Originated and/or Serviced by the Applicant,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,List of States the Applicant is Currently Licensed,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Loan Production Breakdown,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Miscellaneous Files,OIPM_MULTIFAMILY,,smfissrmisc:smfIssuerMiscFiles
oipm,documentLibrary/Multifamily/Issuer Application Documents,Narrative of the Applicant’s Securitized Mortgage Activity,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Officer(s) and Employee(s) Information,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Officer(s) and Employee(s) Resumes,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Organizational Chart for Corporate Family and Affiliates,OIPM_MULTIFAMILY,,smfissrorg:smfIssuerOrgCorpFamAffiliates
oipm,documentLibrary/Multifamily/Issuer Application Documents,Quality Control Plans for Underwriting/Origination and Servicing/Subservicer Oversight,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Resolution of Board of Directors and Certificate of Authorized Signatures,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Servicing Experience Detail Worksheet,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Statement Describing the Applicant’s Board of Directors,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Issuer Application Documents,Supplemental Files,OIPM_MULTIFAMILY,,smfissrsupp:smfIssuerSupplementalFiles
oipm,documentLibrary/Multifamily/OIPM Supplemental Documents,Commitment Authority Documents - Inside of OIPM,OIPM_MULTIFAMILY,,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Multifamily/OIPM Supplemental Documents,Document Custodian Files - internal GMNA file,OIPM_MULTIFAMILY,,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Multifamily/Scanned Contract Documents (document custodian - Ashley Askin contact),Contract Custodian Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Scanned Contract Documents (document custodian - Ashley Askin contact),Contract Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Multifamily/Terminated Issuer Documents (Already in EDRM),Terminated Issuer Files,OIPM_MULTIFAMILY,,
oipm,documentLibrary/Single-Family,Contract Documents,OIPM_SINGLE_FAMILY,TRUE,smfcondoc:smfContractDocuments
oipm,documentLibrary/Single-Family,Defaulted Issuers (Already in EDRM),OIPM_SINGLE_FAMILY,TRUE,smfdefissr:smfDefaultedIssuerDocuments
oipm,documentLibrary/Single-Family,Electronic Contract Documents ,OIPM_SINGLE_FAMILY,TRUE,smfelectdoc:smfElectronicContractDocuments
oipm,documentLibrary/Single-Family,Electronic Transfer Contract Documents,OIPM_SINGLE_FAMILY,TRUE,smfelectrans:smfElectronicTransferContractDocuments
oipm,documentLibrary/Single-Family,Enterprise Correspondence,OIPM_SINGLE_FAMILY,TRUE,smfentcorr:smfEnterpriseCorrespondence
oipm,documentLibrary/Single-Family,Formal Request,OIPM_SINGLE_FAMILY,TRUE,smfformreq:smfFormalRequest
oipm,documentLibrary/Single-Family,Historical Contract Documents ,OIPM_SINGLE_FAMILY,TRUE,smfhistcon:smfHistoricalContractDocuments
oipm,documentLibrary/Single-Family,Issuer Application Documents,OIPM_SINGLE_FAMILY,TRUE,smfissrapp:smfIssuerApplicationDocuments
oipm,documentLibrary/Single-Family,OIPM Supplemental Documents,OIPM_SINGLE_FAMILY,TRUE,smfsuppdoc:smfSupplementalDocuments
oipm,documentLibrary/Single-Family,Scanned Contract Documents (document custodian - Ashley Askin contact),OIPM_SINGLE_FAMILY,TRUE,smfscancon:smfScannedContractDocuments
oipm,documentLibrary/Single-Family,Terminated Issuer Documents (Already in EDRM),OIPM_SINGLE_FAMILY,TRUE,smftermissr:smfTerminatedIssuerDocuments
oipm,documentLibrary/Single-Family/Contract Documents,OIPM-Contract Documents (Specific to a group in GNMA reviewing the various contracts.),OIPM_SINGLE_FAMILY,,smfcondoc:smfContractDocuments
oipm,documentLibrary/Single-Family/Defaulted Issuers (Already in EDRM),Default Issuer Files,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Contract Deliverables,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Contract files,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Copies of Contracts,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,CPARS Reports,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Contract Documents ,Modifications of Contracts,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,Bank Statements,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,CSVs,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,Electronic Transfer,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,PDFs,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Electronic Transfer Contract Documents,Spreadsheets,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Enterprise Correspondence,All Participant Memoranda (APM),OIPM_SINGLE_FAMILY,,smfentcorr:smfEnterpriseCorrespondence
oipm,documentLibrary/Single-Family/Formal Request,FOIA Request,OIPM_SINGLE_FAMILY,,smfformreq:smfFormalRequest
oipm,documentLibrary/Single-Family/Formal Request,FOIA Supplemental,OIPM_SINGLE_FAMILY,,smfformreq:smfFormalRequest
oipm,documentLibrary/Single-Family/Historical Contract Documents ,Fidelity and Insurance Information,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Historical Contract Documents ,Historical Annual Audited Financial Statements,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Historical Contract Documents ,IPA Independent Public Account Documents,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Anti-Discrimination Policies,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Most Recent Fannie Mae and Freddie Mac Field Review,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,"Applicant’s Most Recent Field Review by FHA, VA, and/or RD",OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Organizational Structure Chart,OIPM_SINGLE_FAMILY,,smfissrapporg:smfIssuerApplicantOrgChart
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Originating and Servicing Experience Related to Fannie Mae,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,"Applicant’s Originating and Servicing Experience Related to FHA, VA, PIH, and/or RD",OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Originating and Servicing Experience Related to Freddie Mac,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Applicant’s Plans for Servicing Ginnie Mae Pooled Loans,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Application for Approval Ginnie Mae Mortgage-Backed Securities Issuer,OIPM_SINGLE_FAMILY,,
oipm,documentLibrary/Single-Family/Issuer Application Documents,Application Payment Receipt,OIPM_SINGLE_FAMILY,,
