groupId,display,parentIds,ldapOnly
ALFRESCO_SEARCH_ADMINISTRATORS,ALFRESCO_SEARCH_ADMINISTRATORS,n/a,TRUE
ALFRESCO_ADMINISTRATORS,ALFRESCO_ADMINISTRATORS,n/a,TRUE
ALFRESCO_MODEL_ADMINISTRATORS,ALFRESCO_MODEL_ADMINISTRATORS,n/a,TRUE
EMAIL_CONTRIBUTORS,EMAIL_CONTRIBUTORS,n/a,TRUE
RECORD_CONTRIBUTORS,RECORD_CONTRIBUTORS,n/a,TRUE
SITE_ADMINISTRATORS,SITE_ADMINISTRATORS,n/a,TRUE
site_ginnie-mae-public_SiteConsumer,site_ginnie-mae-public_SiteConsumer,n/a,TRUE
site_ocm_SiteConsumer,site_ocm_SiteConsumer,n/a,TRUE
site_oipm_SiteConsumer,site_oipm_SiteConsumer,n/a,TRUE
site_omo_SiteConsumer,site_omo_SiteConsumer,n/a,TRUE
site_opevp_SiteConsumer,site_opevp_SiteConsumer,n/a,TRUE
site_ocfo_SiteConsumer,site_ocfo_SiteConsumer,n/a,TRUE
site_ccr_SiteConsumer,site_ccr_SiteConsumer,n/a,TRUE
site_oedts_SiteConsumer,site_oedts_SiteConsumer,n/a,TRUE
site_oer_SiteConsumer,site_oer_SiteConsumer,n/a,TRUE
site_oso_SiteConsumer,site_oso_SiteConsumer,n/a,TRUE
site_rm_SiteConsumer,site_rm_SiteConsumer,n/a,TRUE
OCM_GLOBAL_EMERGING_MARKET_CONTRIBUTOR,OCM_GLOBAL_EMERGING_MARKET_CONTRIBUTOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_GLOBAL_EMERGING_MARKET_CONSUMER,OCM_GLOBAL_EMERGING_MARKET_CONSUMER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_GLOBAL_EMERGING_MARKET_COLLABORATOR,OCM_GLOBAL_EMERGING_MARKET_COLLABORATOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_GLOBAL_EMERGING_MARKET_MANAGER,OCM_GLOBAL_EMERGING_MARKET_MANAGER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_STRUCTURED_SOLUTIONS_CONTRIBUTOR,OCM_STRUCTURED_SOLUTIONS_CONTRIBUTOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_STRUCTURED_SOLUTIONS_CONSUMER,OCM_STRUCTURED_SOLUTIONS_CONSUMER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_STRUCTURED_SOLUTIONS_COLLABORATOR,OCM_STRUCTURED_SOLUTIONS_COLLABORATOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_STRUCTURED_SOLUTIONS_MANAGER,OCM_STRUCTURED_SOLUTIONS_MANAGER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_MARKET_INTELLIGENCE_CONTRIBUTOR,OCM_MARKET_INTELLIGENCE_CONTRIBUTOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_MARKET_INTELLIGENCE_COLLABORATOR,OCM_MARKET_INTELLIGENCE_COLLABORATOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_MARKET_INTELLIGENCE_MANAGER,OCM_MARKET_INTELLIGENCE_MANAGER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_MARKET_INTELLIGENCE_CONSUMER,OCM_MARKET_INTELLIGENCE_CONSUMER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_HISTORICAL_DOCUMENTS_CONTRIBUTOR,OCM_HISTORICAL_DOCUMENTS_CONTRIBUTOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_HISTORICAL_DOCUMENTS_COLLABORATOR,OCM_HISTORICAL_DOCUMENTS_COLLABORATOR,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_HISTORICAL_DOCUMENTS_MANAGER,OCM_HISTORICAL_DOCUMENTS_MANAGER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCM_HISTORICAL_DOCUMENTS_CONSUMER,OCM_HISTORICAL_DOCUMENTS_CONSUMER,"GROUP_site_ocm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_SINGLE_FAMILY_CONSUMER,OIPM_SINGLE_FAMILY_CONSUMER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_SINGLE_FAMILY_CONTRIBUTOR,OIPM_SINGLE_FAMILY_CONTRIBUTOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_SINGLE_FAMILY_COLLABORATOR,OIPM_SINGLE_FAMILY_COLLABORATOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_SINGLE_FAMILY_MANAGER,OIPM_SINGLE_FAMILY_MANAGER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MULTIFAMILY_CONSUMER,OIPM_MULTIFAMILY_CONSUMER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MULTIFAMILY_CONTRIBUTOR,OIPM_MULTIFAMILY_CONTRIBUTOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MULTIFAMILY_COLLABORATOR,OIPM_MULTIFAMILY_COLLABORATOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MULTIFAMILY_MANAGER,OIPM_MULTIFAMILY_MANAGER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MONITORING_AND_ASSET_MANAGEMENT_CONSUMER,OIPM_MONITORING_AND_ASSET_MANAGEMENT_CONSUMER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MONITORING_AND_ASSET_MANAGEMENT_CONTRIBUTOR,OIPM_MONITORING_AND_ASSET_MANAGEMENT_CONTRIBUTOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MONITORING_AND_ASSET_MANAGEMENT_COLLABORATOR,OIPM_MONITORING_AND_ASSET_MANAGEMENT_COLLABORATOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MONITORING_AND_ASSET_MANAGEMENT_MANAGER,OIPM_MONITORING_AND_ASSET_MANAGEMENT_MANAGER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MANUFACTURED_HOUSING_CONSUMER,OIPM_MANUFACTURED_HOUSING_CONSUMER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MANUFACTURED_HOUSING_CONTRIBUTOR,OIPM_MANUFACTURED_HOUSING_CONTRIBUTOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MANUFACTURED_HOUSING_COLLABORATOR,OIPM_MANUFACTURED_HOUSING_COLLABORATOR,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OIPM_MANUFACTURED_HOUSING_MANAGER,OIPM_MANUFACTURED_HOUSING_MANAGER,"GROUP_site_oipm_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
GNMA_APM_CONTRIBUTOR,GNMA_APM_CONTRIBUTOR,GROUP_site_ginnie-mae-public_SiteConsumer,FALSE
GNMA_APM_CONSUMER,GNMA_APM_CONSUMER,GROUP_site_ginnie-mae-public_SiteConsumer,FALSE
GNMA_APM_COLLABORATOR,GNMA_APM_COLLABORATOR,GROUP_site_ginnie-mae-public_SiteConsumer,FALSE
GNMA_APM_MANAGER,GNMA_APM_MANAGER,GROUP_site_ginnie-mae-public_SiteConsumer,FALSE
OPEVP_TFG_MANAGER,OPEVP_TFG_MANAGER,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_TFG_CONTRIBUTOR,OPEVP_TFG_CONTRIBUTOR,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_TFG_COLLABORATOR,OPEVP_TFG_COLLABORATOR,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_TFG_CONSUMER,OPEVP_TFG_CONSUMER,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_SSPC_MANAGER,OPEVP_SSPC_MANAGER,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_SSPC_CONTRIBUTOR,OPEVP_SSPC_CONTRIBUTOR,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_SSPC_COLLABORATOR,OPEVP_SSPC_COLLABORATOR,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OPEVP_SSPC_CONSUMER,OPEVP_SSPC_CONSUMER,"GROUP_site_opevp_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_MEDIA_MANAGER,CCR_MEDIA_MANAGER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_MEDIA_CONTRIBUTOR,CCR_MEDIA_CONTRIBUTOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_MEDIA_COLLABORATOR,CCR_MEDIA_COLLABORATOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_MEDIA_CONSUMER,CCR_MEDIA_CONSUMER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_INDASSOC_MANAGER,CCR_INDASSOC_MANAGER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_INDASSOC_CONTRIBUTOR,CCR_INDASSOC_CONTRIBUTOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_INDASSOC_COLLABORATOR,CCR_INDASSOC_COLLABORATOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_INDASSOC_CONSUMER,CCR_INDASSOC_CONSUMER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_HUDOPA_MANAGER,CCR_HUDOPA_MANAGER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_HUDOPA_CONTRIBUTOR,CCR_HUDOPA_CONTRIBUTOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_HUDOPA_COLLABORATOR,CCR_HUDOPA_COLLABORATOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_HUDOPA_CONSUMER,CCR_HUDOPA_CONSUMER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_OCIR_MANAGER,CCR_OCIR_MANAGER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_OCIR_CONTRIBUTOR,CCR_OCIR_CONTRIBUTOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_OCIR_COLLABORATOR,CCR_OCIR_COLLABORATOR,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
CCR_OCIR_CONSUMER,CCR_OCIR_CONSUMER,"GROUP_site_ccr_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_BUDGET_MANAGER,OCFO_BUDGET_MANAGER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_BUDGET_CONTRIBUTOR,OCFO_BUDGET_CONTRIBUTOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_BUDGET_COLLABORATOR,OCFO_BUDGET_COLLABORATOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_BUDGET_CONSUMER,OCFO_BUDGET_CONSUMER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_CONTROLLER_MANAGER,OCFO_CONTROLLER_MANAGER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_CONTROLLER_CONTRIBUTOR,OCFO_CONTROLLER_CONTRIBUTOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_CONTROLLER_COLLABORATOR,OCFO_CONTROLLER_COLLABORATOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_CONTROLLER_CONSUMER,OCFO_CONTROLLER_CONSUMER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_GOVCOMP_MANAGER,OCFO_GOVCOMP_MANAGER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_GOVCOMP_CONTRIBUTOR,OCFO_GOVCOMP_CONTRIBUTOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_GOVCOMP_COLLABORATOR,OCFO_GOVCOMP_COLLABORATOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_GOVCOMP_CONSUMER,OCFO_GOVCOMP_CONSUMER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_TREASURY_MANAGER,OCFO_TREASURY_MANAGER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_TREASURY_CONTRIBUTOR,OCFO_TREASURY_CONTRIBUTOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_TREASURY_COLLABORATOR,OCFO_TREASURY_COLLABORATOR,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OCFO_TREASURY_CONSUMER,OCFO_TREASURY_CONSUMER,"GROUP_site_ocfo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_PMO_MANAGER,OEDTS_PMO_MANAGER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_PMO_CONTRIBUTOR,OEDTS_PMO_CONTRIBUTOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_PMO_COLLABORATOR,OEDTS_PMO_COLLABORATOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_PMO_CONSUMER,OEDTS_PMO_CONSUMER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_TMD_MANAGER,OEDTS_TMD_MANAGER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_TMD_CONTRIBUTOR,OEDTS_TMD_CONTRIBUTOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_TMD_COLLABORATOR,OEDTS_TMD_COLLABORATOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_TMD_CONSUMER,OEDTS_TMD_CONSUMER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_EDS_MANAGER,OEDTS_EDS_MANAGER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_EDS_CONTRIBUTOR,OEDTS_EDS_CONTRIBUTOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_EDS_COLLABORATOR,OEDTS_EDS_COLLABORATOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_EDS_CONSUMER,OEDTS_EDS_CONSUMER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_INFRASTRUCTURE_MANAGER,OEDTS_INFRASTRUCTURE_MANAGER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_INFRASTRUCTURE_CONTRIBUTOR,OEDTS_INFRASTRUCTURE_CONTRIBUTOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_INFRASTRUCTURE_COLLABORATOR,OEDTS_INFRASTRUCTURE_COLLABORATOR,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OEDTS_INFRASTRUCTURE_CONSUMER,OEDTS_INFRASTRUCTURE_CONSUMER,"GROUP_site_oedts_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRC_MANAGER,OER_TRC_MANAGER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRC_CONTRIBUTOR,OER_TRC_CONTRIBUTOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRC_COLLABORATOR,OER_TRC_COLLABORATOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRC_CONSUMER,OER_TRC_CONSUMER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TR_MANAGER,OER_TR_MANAGER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TR_CONTRIBUTOR,OER_TR_CONTRIBUTOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TR_COLLABORATOR,OER_TR_COLLABORATOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TR_CONSUMER,OER_TR_CONSUMER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRO_MANAGER,OER_TRO_MANAGER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRO_CONTRIBUTOR,OER_TRO_CONTRIBUTOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRO_COLLABORATOR,OER_TRO_COLLABORATOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_TRO_CONSUMER,OER_TRO_CONSUMER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_INFOSEC_MANAGER,OER_INFOSEC_MANAGER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_INFOSEC_CONTRIBUTOR,OER_INFOSEC_CONTRIBUTOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_INFOSEC_COLLABORATOR,OER_INFOSEC_COLLABORATOR,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OER_INFOSEC_CONSUMER,OER_INFOSEC_CONSUMER,"GROUP_site_oer_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_PMD_MANAGER,OMO_PMD_MANAGER,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_PMD_CONTRIBUTOR,OMO_PMD_CONTRIBUTOR,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_PMD_COLLABORATOR,OMO_PMD_COLLABORATOR,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_PMD_CONSUMER,OMO_PMD_CONSUMER,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_AMD_MANAGER,OMO_AMD_MANAGER,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_AMD_CONTRIBUTOR,OMO_AMD_CONTRIBUTOR,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_AMD_COLLABORATOR,OMO_AMD_COLLABORATOR,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_AMD_CONSUMER,OMO_AMD_CONSUMER,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_WIT_MANAGER,OMO_WIT_MANAGER,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_WIT_CONTRIBUTOR,OMO_WIT_CONTRIBUTOR,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_WIT_COLLABORATOR,OMO_WIT_COLLABORATOR,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OMO_WIT_CONSUMER,OMO_WIT_CONSUMER,"GROUP_site_omo_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_MBS_MANAGER,OSO_MBS_MANAGER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_MBS_CONTRIBUTOR,OSO_MBS_CONTRIBUTOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_MBS_COLLABORATOR,OSO_MBS_COLLABORATOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_MBS_CONSUMER,OSO_MBS_CONSUMER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PPD_MANAGER,OSO_PPD_MANAGER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PPD_CONTRIBUTOR,OSO_PPD_CONTRIBUTOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PPD_COLLABORATOR,OSO_PPD_COLLABORATOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PPD_CONSUMER,OSO_PPD_CONSUMER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PAD_MANAGER,OSO_PAD_MANAGER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PAD_CONTRIBUTOR,OSO_PAD_CONTRIBUTOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PAD_COLLABORATOR,OSO_PAD_COLLABORATOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_PAD_CONSUMER,OSO_PAD_CONSUMER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_CX_MANAGER,OSO_CX_MANAGER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_CX_CONTRIBUTOR,OSO_CX_CONTRIBUTOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_CX_COLLABORATOR,OSO_CX_COLLABORATOR,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
OSO_CX_CONSUMER,OSO_CX_CONSUMER,"GROUP_site_oso_SiteConsumer,GROUP_site_ginnie-mae-public_SiteConsumer",FALSE
